12.7555037,111.9326782
87.2460709,29.4411240
-25.9045601,38.0281105
-96.6653519,85.4457550
41.6012878,11.5283222
53.5118637,-27.0831356
-70.6546936,-85.9873886
12.6178761,10.4910288
-99.5050049,14.4463482
-82.1619034,-61.8991165
0.0017792,-21.8089085
-47.5754967,36.4188843
-68.9439163,34.4695854
-79.4712830,64.6951218
140.5501404,5.1481500
-5.3043585,-84.5660934
-56.1625404,107.8755569
68.8356934,-25.7489128
-53.2556763,57.9502792
-33.7726479,-5.7985549
49.2225952,5.9939914
-50.0335655,-54.2356148
-81.7854691,-82.2320099
23.0206051,-39.8601151
-2.0153017,-22.9209824
-10.1086998,69.0447159
53.8209724,-93.2314911
79.9007034,14.8145428
-82.0880280,-14.7224140
-9.9546595,13.1901169
-50.4108658,-86.6203003
-8.7535696,74.8785477
68.0211334,4.5460043
-17.7022419,85.6311035
41.5975113,-21.0689659
9.5454454,-8.0715094
-33.6491661,-11.2711878
-4.4202967,-48.1871071
51.0248833,-70.2010117
74.7662430,116.9392395
-27.8740311,-16.9356270
9.7158766,15.7906246
28.7369938,112.7423706
10.5433331,-103.9110947
139.0182648,2.0182920
42.2535095,-66.1830826
-18.1495285,14.1294241
4.9073277,64.7759552
-58.5174866,64.1209183
-92.7110214,90.2396774
56.3715401,-38.5839653
-4.2660775,65.4007263
-10.5640287,-130.3504028
-32.5670662,27.2094593
-53.9585152,32.5187111
-72.6491394,35.3691216
-43.3868713,-59.8981552
5.1218977,20.9808178
28.7881241,-80.8242569
50.3196831,-27.3291645
132.5046234,23.5212784
96.1453934,-46.2318611
27.7169628,-114.2153931
-60.4972649,56.8619881
-25.7764835,-23.6655693
60.1721725,-73.0091934
-42.5397110,80.5592804
19.5903473,-63.1591148
157.4363098,-10.5388222
6.2782063,47.6975822
-18.2045097,-7.7939959
-48.9421272,-153.1588440
-53.9487648,33.8527794
-67.7291794,-131.6779785
-72.8020172,113.0779114
-103.4429779,23.4425926
33.5679169,-65.4486008
-28.9655018,37.2069054
19.3637104,-40.7169380
11.8072329,-10.6503468
57.2974091,-32.1076698
-44.5909500,-184.2345428
9.2573214,-58.1704445
59.5592155,21.4856186
-2.0520365,-26.4837818
-38.7947731,-26.1565456
84.8664093,-26.1495609
42.4860306,-34.4824600
-97.0770645,75.2057724
0.9038272,1.9369024
87.1189575,6.8678269
-55.8345680,114.3652115
-43.4315910,-80.3884888
17.7482185,-113.3980408
65.3420181,82.7227783
54.3493500,-82.5722961
-57.7310905,-29.4410782
-61.0745277,59.4182205
54.2016602,-77.4709778
-3.4571848,-17.6982880
-2.5024946,-79.4071579
-11.3021154,-62.5388489
40.0933914,-146.0454712
-145.5684357,124.8172150
11.1373739,2.4107490
69.8311234,-84.4246216
-44.3827057,-86.1808853
